Sl. No.,State/UT,2015-16 - Number of projects assisted,2015-16 - Estimated employment generated - (No. of persons),2016-17 - Number of projects assisted,2016-17 - Estimated employment generated (No. of persons),2017-18 - Number of projects assisted,2017-18 - Estimated employment generated (No. of persons)
1,Jammu & Kashmir,2207,12115,1492,11691,3753,30024
2,Himachal Pradesh,1077,5134,941,6916,886,7088
3,Punjab,966,7762,1266,9858,1520,12160
4,UT Chandigarh,43,323,47,376,45,360
5,Uttarakhand,1136,6161,1345,9890,1613,12904
6,Haryana,1248,7232,1377,11016,1718,13744
7,Delhi,256,2048,119,952,115,920
8,Rajasthan,1988,14537,1749,13408,1577,12614
9,Uttar Pradesh,4365,43059,4074,36315,5432,43456
10,Bihar,2430,19624,3234,25872,2307,18456
11,Sikkim,110,397,27,201,37,296
12,Arunachal Pradesh,35,104,301,1984,209,1672
13,Nagaland,623,4998,1018,7783,930,7440
14,Manipur,685,2715,1265,8419,600,4800
15,Mizoram,1134,9072,425,3400,249,1992
16,Tripura,642,5355,2297,17961,1116,8928
17,Meghalaya,603,4824,329,2632,75,600
18,Assam,3483,9026,6028,31498,2282,18256
19,West Bengal,1873,12746,3528,26604,1366,10928
20,Jharkhand,1839,12873,1300,10400,1111,8888
21,Odisha,2876,17629,3029,20392,2399,19192
22,Chhattisgarh,1277,9496,1598,12856,1463,11704
23,Madhya Pradesh,1979,16497,1940,15520,1804,14432
24,Gujarat,1419,14960,1386,11629,1876,15008
25,Maharashtra,2497,20161,2325,17799,3329,26632
26,Andhra Pradesh,642,7740,1357,14148,1527,12216
27,Telangana,660,7761,664,6445,1190,9520
28,Karnataka,2140,17284,3575,30286,2115,16920
29,Goa,91,500,90,660,50,400
30,Lakshadweep,0,0,0,0,0,0
31,Kerala,1369,9653,1584,13068,1347,10776
32,Tamil Nadu,2463,20836,2941,25764,4095,32760
33,Puducherry,65,447,66,699,44,352
34,A & N Island,119,293,195,1398,218,1744
Total,Total,44340,323362,52912,407840,48398,387182
